016-01-04 09:00:00 - INFO  - Rebalance at 2016-01-04
2016-01-04 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539759289 security=000898.XSHE mode=OrderAmount: _amount=20200 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - order MarginOrder(entrust_id=1539759289 security=000898.XSHE mode=OrderAmount: _amount=20200 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=) trade price: 4.83, amount:20200, commission: 29.27

2016-01-04 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539759289 security=000898.XSHE mode=OrderAmount: _amount=20200 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539759290 security=601003.XSHG mode=OrderAmount: _amount=20200 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - order MarginOrder(entrust_id=1539759290 security=601003.XSHG mode=OrderAmount: _amount=20200 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=) trade price: 4.15, amount:20200, commission: 25.15

2016-01-04 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539759290 security=601003.XSHG mode=OrderAmount: _amount=20200 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539759291 security=600601.XSHG mode=OrderAmount: _amount=12100 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - order MarginOrder(entrust_id=1539759291 security=600601.XSHG mode=OrderAmount: _amount=12100 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=) trade price: 6.21, amount:12100, commission: 22.54

2016-01-04 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539759291 security=600601.XSHG mode=OrderAmount: _amount=12100 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539759292 security=600491.XSHG mode=OrderAmount: _amount=7100 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - order MarginOrder(entrust_id=1539759292 security=600491.XSHG mode=OrderAmount: _amount=7100 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=) trade price: 9.1, amount:7100, commission: 19.38

2016-01-04 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539759292 security=600491.XSHG mode=OrderAmount: _amount=7100 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539759293 security=600317.XSHG mode=OrderAmount: _amount=19300 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - order MarginOrder(entrust_id=1539759293 security=600317.XSHG mode=OrderAmount: _amount=19300 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=) trade price: 4.63, amount:19300, commission: 26.81

2016-01-04 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539759293 security=600317.XSHG mode=OrderAmount: _amount=19300 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539759294 security=600259.XSHG mode=OrderAmount: _amount=700 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - order MarginOrder(entrust_id=1539759294 security=600259.XSHG mode=OrderAmount: _amount=700 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=) trade price: 39.66, amount:700, commission: 8.33

2016-01-04 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539759294 security=600259.XSHG mode=OrderAmount: _amount=700 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539759295 security=600139.XSHG mode=OrderAmount: _amount=3200 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - order MarginOrder(entrust_id=1539759295 security=600139.XSHG mode=OrderAmount: _amount=3200 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=) trade price: 18.42, amount:3200, commission: 17.68

2016-01-04 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539759295 security=600139.XSHG mode=OrderAmount: _amount=3200 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539759296 security=000882.XSHE mode=OrderAmount: _amount=10600 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - order MarginOrder(entrust_id=1539759296 security=000882.XSHE mode=OrderAmount: _amount=10600 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=) trade price: 5.71, amount:10600, commission: 18.16

2016-01-04 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539759296 security=000882.XSHE mode=OrderAmount: _amount=10600 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539759297 security=601718.XSHG mode=OrderAmount: _amount=4700 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - order MarginOrder(entrust_id=1539759297 security=601718.XSHG mode=OrderAmount: _amount=4700 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=) trade price: 11.55, amount:4700, commission: 16.29

2016-01-04 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539759297 security=601718.XSHG mode=OrderAmount: _amount=4700 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539759298 security=300316.XSHE mode=OrderAmount: _amount=3600 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - order MarginOrder(entrust_id=1539759298 security=300316.XSHE mode=OrderAmount: _amount=3600 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=) trade price: 14.65, amount:3600, commission: 15.82

2016-01-04 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539759298 security=300316.XSHE mode=OrderAmount: _amount=3600 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539759299 security=600567.XSHG mode=OrderAmount: _amount=17000 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - order MarginOrder(entrust_id=1539759299 security=600567.XSHG mode=OrderAmount: _amount=17000 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=) trade price: 3.78, amount:17000, commission: 19.28

2016-01-04 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539759299 security=600567.XSHG mode=OrderAmount: _amount=17000 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539759300 security=300112.XSHE mode=OrderAmount: _amount=1800 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - order MarginOrder(entrust_id=1539759300 security=300112.XSHE mode=OrderAmount: _amount=1800 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=) trade price: 19.15, amount:1800, commission: 10.34

2016-01-04 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539759300 security=300112.XSHE mode=OrderAmount: _amount=1800 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539759301 security=002097.XSHE mode=OrderAmount: _amount=3900 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - order MarginOrder(entrust_id=1539759301 security=002097.XSHE mode=OrderAmount: _amount=3900 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=) trade price: 10.72, amount:3900, commission: 12.54

2016-01-04 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539759301 security=002097.XSHE mode=OrderAmount: _amount=3900 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539759302 security=600019.XSHG mode=OrderAmount: _amount=11200 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - order MarginOrder(entrust_id=1539759302 security=600019.XSHG mode=OrderAmount: _amount=11200 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=) trade price: 5.61, amount:11200, commission: 18.85

2016-01-04 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539759302 security=600019.XSHG mode=OrderAmount: _amount=11200 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539759303 security=000839.XSHE mode=OrderAmount: _amount=700 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - order MarginOrder(entrust_id=1539759303 security=000839.XSHE mode=OrderAmount: _amount=700 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=) trade price: 19.99, amount:700, commission: 5.0

2016-01-04 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539759303 security=000839.XSHE mode=OrderAmount: _amount=700 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539759304 security=600705.XSHG mode=OrderAmount: _amount=2800 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - order MarginOrder(entrust_id=1539759304 security=600705.XSHG mode=OrderAmount: _amount=2800 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=) trade price: 15.72, amount:2800, commission: 13.2

2016-01-04 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539759304 security=600705.XSHG mode=OrderAmount: _amount=2800 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539759305 security=300136.XSHE mode=OrderAmount: _amount=1100 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - order MarginOrder(entrust_id=1539759305 security=300136.XSHE mode=OrderAmount: _amount=1100 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=) trade price: 29.54, amount:1100, commission: 9.75

2016-01-04 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539759305 security=300136.XSHE mode=OrderAmount: _amount=1100 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539759306 security=600110.XSHG mode=OrderAmount: _amount=1500 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - order MarginOrder(entrust_id=1539759306 security=600110.XSHG mode=OrderAmount: _amount=1500 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=) trade price: 9.65, amount:1500, commission: 5.0

2016-01-04 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539759306 security=600110.XSHG mode=OrderAmount: _amount=1500 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539759307 security=601618.XSHG mode=OrderAmount: _amount=3800 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - order MarginOrder(entrust_id=1539759307 security=601618.XSHG mode=OrderAmount: _amount=3800 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=) trade price: 6.03, amount:3800, commission: 6.87

2016-01-04 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539759307 security=601618.XSHG mode=OrderAmount: _amount=3800 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539759308 security=600726.XSHG mode=OrderAmount: _amount=5000 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - order MarginOrder(entrust_id=1539759308 security=600726.XSHG mode=OrderAmount: _amount=5000 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=) trade price: 7.01, amount:5000, commission: 10.51

2016-01-04 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539759308 security=600726.XSHG mode=OrderAmount: _amount=5000 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539759309 security=601001.XSHG mode=OrderAmount: _amount=8100 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - order MarginOrder(entrust_id=1539759309 security=601001.XSHG mode=OrderAmount: _amount=8100 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=) trade price: 5.55, amount:8100, commission: 13.49

2016-01-04 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539759309 security=601001.XSHG mode=OrderAmount: _amount=8100 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539759310 security=000601.XSHE mode=OrderAmount: _amount=1600 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - order MarginOrder(entrust_id=1539759310 security=000601.XSHE mode=OrderAmount: _amount=1600 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=) trade price: 11.06, amount:1600, commission: 5.31

2016-01-04 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539759310 security=000601.XSHE mode=OrderAmount: _amount=1600 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539759311 security=600787.XSHG mode=OrderAmount: _amount=3900 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - order MarginOrder(entrust_id=1539759311 security=600787.XSHG mode=OrderAmount: _amount=3900 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=) trade price: 10.04, amount:3900, commission: 11.75

2016-01-04 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539759311 security=600787.XSHG mode=OrderAmount: _amount=3900 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539759312 security=600750.XSHG mode=OrderAmount: _amount=1000 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - order MarginOrder(entrust_id=1539759312 security=600750.XSHG mode=OrderAmount: _amount=1000 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=) trade price: 35.32, amount:1000, commission: 10.6

2016-01-04 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539759312 security=600750.XSHG mode=OrderAmount: _amount=1000 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539759313 security=600312.XSHG mode=OrderAmount: _amount=1900 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)

2016-01-04 09:30:00 - INFO  - order MarginOrder(entrust_id=1539759313 security=600312.XSHG mode=OrderAmount: _amount=1900 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=) trade price: 19.52, amount:1900, commission: 11.13

2016-01-04 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539759313 security=600312.XSHG mode=OrderAmount: _amount=1900 style=MarketOrderStyle side=long margin=True entrust_time=2016-01-04 09:30:00 error=)
